query_id,document_id,gender,match_body_email_subject_score_norm,match_body_email_subject_term_count,match_body_email_subject_df_min,match_body_email_subject_df_max,match_body_email_subject_df_stdev,match_body_email_subject_df_sum,match_body_email_subject_idf_min,match_body_email_subject_idf_max,match_body_email_subject_idf_stdev,match_body_email_subject_idf_sum,match_body_email_subject_tf_min,match_body_email_subject_tf_max,match_body_email_subject_tf_stdev,match_body_email_subject_tf_sum,match_body_term_count,match_body_score_norm,match_subject_score_norm,match_subject_term_count,judgement
3,candidate-0846,1.0,10.84055,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,10.84055,4.01238,13.0,0
3,candidate-0847,0.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0849,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0850,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0843,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0844,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0853,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0856,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0855,1.0,6.129732,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,6.129732,0.0,13.0,0
3,candidate-0859,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0854,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0857,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0860,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0851,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0852,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0858,0.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0861,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0866,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0865,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0862,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0863,0.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0870,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0867,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0864,0.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0868,0.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0869,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0880,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0876,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0871,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0873,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0875,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0877,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0874,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0878,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0879,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0872,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0881,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0887,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0885,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0882,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0889,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0883,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0884,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0886,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0888,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0890,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0896,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0899,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0891,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0893,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0898,1.0,2.681356,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,2.681356,0.0,13.0,0
3,candidate-0900,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0892,0.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0894,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0897,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0895,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0901,1.0,19.162811,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,19.162811,4.3932796,13.0,0
3,candidate-0904,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0906,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0903,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0905,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0908,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0910,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0902,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0907,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0909,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0916,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0912,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0914,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0913,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0915,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0917,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0911,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0918,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0919,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0920,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0923,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0928,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0921,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0922,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0925,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0926,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0927,1.0,1.2395144,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,1.2395144,0.0,13.0,0
3,candidate-0924,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0929,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0930,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0931,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0934,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0936,1.0,6.5090475,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,6.5090475,0.0,13.0,0
3,candidate-0935,1.0,11.040097,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,11.040097,5.7031345,13.0,0
3,candidate-0938,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0939,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0933,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0940,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0932,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0937,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0943,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0945,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0949,1.0,3.5575795,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,3.5575795,0.0,13.0,0
3,candidate-0944,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0946,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0941,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0947,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0948,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0942,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0950,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0954,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0953,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0956,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0959,1.0,3.8352602,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,3.8352602,0.0,13.0,0
3,candidate-0957,1.0,1.8774335,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,1.8774335,0.0,13.0,0
3,candidate-0960,1.0,2.1889431,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,2.1889431,0.0,13.0,0
3,candidate-0958,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0951,1.0,7.6784005,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,7.6784005,4.357489,13.0,0
3,candidate-0952,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0955,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0964,1.0,3.8605204,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,3.8605204,0.0,13.0,0
3,candidate-0962,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0966,0.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0965,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0968,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
3,candidate-0961,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0967,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0970,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0963,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0969,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0978,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0972,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0973,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0974,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0975,1.0,0.0,39.0,0.0,33.0,9.782866,309.0,2.820747,6.3471074,1.305679,190.1368,0.0,1942.0,506.43713,10678.0,13.0,0.0,0.0,13.0,0
3,candidate-0976,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0977,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0980,1.0,0.0,39.0,0.0,41.0,10.634778,331.0,2.6422276,6.379897,1.318811,189.47624,0.0,2188.0,595.5444,12869.0,13.0,0.0,0.0,13.0,0
3,candidate-0971,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0979,1.0,0.0,39.0,0.0,45.0,11.664507,339.0,2.5963087,6.42495,1.3381418,192.49332,0.0,3159.0,856.20667,17805.0,13.0,0.0,0.0,13.0,0
3,candidate-0981,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0983,1.0,0.97945076,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.97945076,0.0,13.0,0
3,candidate-0985,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0986,1.0,0.0,39.0,0.0,57.0,15.350296,468.0,2.3377197,6.398163,1.4461874,182.55293,0.0,4032.0,1083.1238,23924.0,13.0,0.0,0.0,13.0,0
3,candidate-0982,1.0,0.0,39.0,0.0,50.0,12.277055,373.0,2.4708517,6.4026775,1.3430953,187.41278,0.0,2654.0,718.82074,15907.0,13.0,0.0,0.0,13.0,0
